! n m alpha seq
15 5 0.1 2
26.00	42.00	30.00	34.00	35.00	2.60	4.20	3.00	3.40	3.50
23.00	26.00	28.00	14.00	44.00	2.30	2.60	2.80	1.40	4.40
28.00	16.00	22.00	45.00	12.00	2.80	1.60	2.20	4.50	1.20
12.00	12.00	34.00	42.00	21.00	1.20	1.20	3.40	4.20	2.10
38.00	18.00	32.00	50.00	11.00	3.80	1.80	3.20	5.00	1.10
35.00	14.00	39.00	42.00	45.00	3.50	1.40	3.90	4.20	4.50
47.00	24.00	40.00	38.00	29.00	4.70	2.40	4.00	3.80	2.90
18.00	44.00	34.00	11.00	32.00	1.80	4.40	3.40	1.10	3.20
25.00	49.00	27.00	42.00	27.00	2.50	4.90	2.70	4.20	2.70
16.00	25.00	36.00	10.00	32.00	1.60	2.50	3.60	1.00	3.20
16.00	45.00	46.00	49.00	13.00	1.60	4.50	4.60	4.90	1.30
10.00	11.00	22.00	42.00	50.00	1.00	1.10	2.20	4.20	5.00
37.00	28.00	31.00	15.00	32.00	3.70	2.80	3.10	1.50	3.20
37.00	22.00	29.00	11.00	18.00	3.70	2.20	2.90	1.10	1.80
24.00	39.00	32.00	39.00	38.00	2.40	3.90	3.20	3.90	3.80
