! n m alpha seq
15 5 0.1 5
12.00	32.00	31.00	24.00	20.00	1.20	3.20	3.10	2.40	2.00
42.00	25.00	23.00	48.00	47.00	4.20	2.50	2.30	4.80	4.70
31.00	29.00	50.00	27.00	36.00	3.10	2.90	5.00	2.70	3.60
46.00	40.00	16.00	35.00	44.00	4.60	4.00	1.60	3.50	4.40
40.00	32.00	11.00	23.00	47.00	4.00	3.20	1.10	2.30	4.70
38.00	37.00	33.00	23.00	14.00	3.80	3.70	3.30	2.30	1.40
19.00	41.00	36.00	18.00	30.00	1.90	4.10	3.60	1.80	3.00
37.00	39.00	28.00	15.00	13.00	3.70	3.90	2.80	1.50	1.30
23.00	22.00	33.00	45.00	38.00	2.30	2.20	3.30	4.50	3.80
37.00	25.00	15.00	32.00	13.00	3.70	2.50	1.50	3.20	1.30
47.00	38.00	17.00	49.00	13.00	4.70	3.80	1.70	4.90	1.30
42.00	36.00	27.00	13.00	15.00	4.20	3.60	2.70	1.30	1.50
29.00	35.00	19.00	22.00	40.00	2.90	3.50	1.90	2.20	4.00
26.00	41.00	32.00	40.00	50.00	2.60	4.10	3.20	4.00	5.00
48.00	20.00	30.00	15.00	48.00	4.80	2.00	3.00	1.50	4.80
