! n m alpha seq
15 5 0.1 7
27.00	29.00	41.00	10.00	35.00	2.70	2.90	4.10	1.00	3.50
25.00	25.00	16.00	16.00	16.00	2.50	2.50	1.60	1.60	1.60
47.00	15.00	39.00	13.00	46.00	4.70	1.50	3.90	1.30	4.60
16.00	22.00	35.00	39.00	47.00	1.60	2.20	3.50	3.90	4.70
46.00	29.00	34.00	10.00	15.00	4.60	2.90	3.40	1.00	1.50
10.00	34.00	15.00	17.00	34.00	1.00	3.40	1.50	1.70	3.40
20.00	35.00	15.00	15.00	34.00	2.00	3.50	1.50	1.50	3.40
45.00	23.00	42.00	46.00	13.00	4.50	2.30	4.20	4.60	1.30
30.00	12.00	48.00	31.00	38.00	3.00	1.20	4.80	3.10	3.80
22.00	44.00	16.00	50.00	47.00	2.20	4.40	1.60	5.00	4.70
43.00	45.00	21.00	20.00	17.00	4.30	4.50	2.10	2.00	1.70
35.00	20.00	34.00	37.00	44.00	3.50	2.00	3.40	3.70	4.40
22.00	16.00	35.00	46.00	48.00	2.20	1.60	3.50	4.60	4.80
21.00	18.00	17.00	44.00	41.00	2.10	1.80	1.70	4.40	4.10
34.00	24.00	28.00	40.00	40.00	3.40	2.40	2.80	4.00	4.00
