! n m alpha seq
10 10 0.2 7
24.00	18.00	15.00	18.00	33.00	24.00	39.00	26.00	38.00	11.00	4.80	3.60	3.00	3.60	6.60	4.80	7.80	5.20	7.60	2.20
36.00	40.00	22.00	30.00	38.00	33.00	17.00	29.00	24.00	42.00	7.20	8.00	4.40	6.00	7.60	6.60	3.40	5.80	4.80	8.40
17.00	26.00	11.00	12.00	24.00	35.00	47.00	31.00	31.00	17.00	3.40	5.20	2.20	2.40	4.80	7.00	9.40	6.20	6.20	3.40
22.00	40.00	42.00	22.00	22.00	30.00	10.00	45.00	48.00	29.00	4.40	8.00	8.40	4.40	4.40	6.00	2.00	9.00	9.60	5.80
44.00	45.00	15.00	37.00	15.00	28.00	18.00	32.00	49.00	29.00	8.80	9.00	3.00	7.40	3.00	5.60	3.60	6.40	9.80	5.80
15.00	20.00	16.00	37.00	12.00	17.00	26.00	16.00	46.00	44.00	3.00	4.00	3.20	7.40	2.40	3.40	5.20	3.20	9.20	8.80
15.00	44.00	28.00	18.00	25.00	23.00	40.00	40.00	40.00	49.00	3.00	8.80	5.60	3.60	5.00	4.60	8.00	8.00	8.00	9.80
41.00	41.00	32.00	22.00	12.00	42.00	22.00	10.00	35.00	15.00	8.20	8.20	6.40	4.40	2.40	8.40	4.40	2.00	7.00	3.00
40.00	20.00	48.00	39.00	43.00	37.00	27.00	37.00	10.00	14.00	8.00	4.00	9.60	7.80	8.60	7.40	5.40	7.40	2.00	2.80
42.00	21.00	20.00	13.00	34.00	31.00	28.00	43.00	14.00	28.00	8.40	4.20	4.00	2.60	6.80	6.20	5.60	8.60	2.80	5.60
