! n m alpha seq
10 10 0.2 3
44.00	38.00	21.00	11.00	11.00	42.00	44.00	45.00	23.00	15.00	8.80	7.60	4.20	2.20	2.20	8.40	8.80	9.00	4.60	3.00
24.00	45.00	32.00	47.00	49.00	47.00	34.00	43.00	42.00	25.00	4.80	9.00	6.40	9.40	9.80	9.40	6.80	8.60	8.40	5.00
29.00	23.00	15.00	31.00	27.00	42.00	14.00	26.00	24.00	22.00	5.80	4.60	3.00	6.20	5.40	8.40	2.80	5.20	4.80	4.40
19.00	13.00	24.00	12.00	25.00	50.00	36.00	37.00	29.00	22.00	3.80	2.60	4.80	2.40	5.00	10.00	7.20	7.40	5.80	4.40
18.00	19.00	26.00	28.00	25.00	17.00	12.00	31.00	18.00	18.00	3.60	3.80	5.20	5.60	5.00	3.40	2.40	6.20	3.60	3.60
21.00	25.00	41.00	37.00	44.00	45.00	38.00	24.00	43.00	13.00	4.20	5.00	8.20	7.40	8.80	9.00	7.60	4.80	8.60	2.60
50.00	10.00	44.00	25.00	29.00	21.00	16.00	14.00	42.00	12.00	10.00	2.00	8.80	5.00	5.80	4.20	3.20	2.80	8.40	2.40
41.00	28.00	15.00	31.00	47.00	27.00	18.00	47.00	43.00	34.00	8.20	5.60	3.00	6.20	9.40	5.40	3.60	9.40	8.60	6.80
37.00	11.00	47.00	16.00	20.00	37.00	48.00	23.00	43.00	43.00	7.40	2.20	9.40	3.20	4.00	7.40	9.60	4.60	8.60	8.60
22.00	47.00	48.00	17.00	27.00	30.00	22.00	37.00	38.00	42.00	4.40	9.40	9.60	3.40	5.40	6.00	4.40	7.40	7.60	8.40
