! n m alpha seq
10 10 0.2 10
49.00	20.00	29.00	16.00	49.00	17.00	14.00	27.00	30.00	45.00	9.80	4.00	5.80	3.20	9.80	3.40	2.80	5.40	6.00	9.00
23.00	24.00	19.00	43.00	50.00	30.00	28.00	20.00	18.00	14.00	4.60	4.80	3.80	8.60	10.00	6.00	5.60	4.00	3.60	2.80
41.00	21.00	16.00	11.00	41.00	49.00	30.00	49.00	11.00	50.00	8.20	4.20	3.20	2.20	8.20	9.80	6.00	9.80	2.20	10.00
10.00	41.00	20.00	31.00	42.00	17.00	34.00	32.00	23.00	25.00	2.00	8.20	4.00	6.20	8.40	3.40	6.80	6.40	4.60	5.00
32.00	14.00	45.00	36.00	21.00	20.00	31.00	26.00	29.00	23.00	6.40	2.80	9.00	7.20	4.20	4.00	6.20	5.20	5.80	4.60
50.00	14.00	40.00	18.00	41.00	28.00	28.00	30.00	27.00	48.00	10.00	2.80	8.00	3.60	8.20	5.60	5.60	6.00	5.40	9.60
15.00	44.00	49.00	23.00	33.00	12.00	17.00	25.00	25.00	16.00	3.00	8.80	9.80	4.60	6.60	2.40	3.40	5.00	5.00	3.20
22.00	24.00	27.00	12.00	29.00	16.00	41.00	37.00	21.00	13.00	4.40	4.80	5.40	2.40	5.80	3.20	8.20	7.40	4.20	2.60
47.00	19.00	18.00	29.00	41.00	21.00	44.00	24.00	17.00	19.00	9.40	3.80	3.60	5.80	8.20	4.20	8.80	4.80	3.40	3.80
15.00	32.00	23.00	25.00	33.00	23.00	20.00	21.00	22.00	27.00	3.00	6.40	4.60	5.00	6.60	4.60	4.00	4.20	4.40	5.40
